,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A3ExpectedAnnualDamage,A3ExpectedNumberofDeaths,A3DikeInvestmentCosts,A5ExpectedAnnualDamage,A5ExpectedNumberofDeaths,A5DikeInvestmentCosts,Total_Dike_Investment,Total_Expected_Annual_Damage,Total_Expected_Number_of_Deaths
97,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,6,4,0,5,3,3,6,1,1,0,5,5,9,9,3,0.0,0.0,401859285.3241793,1417192.3279206841,0.001925184407681424,8046153543.080715,11557273170.42878,1600388.6435759729,0.0020627657558244935
98,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,3,9,5,9,6,9,2,8,10,1,8,10,9,0,0,2,0.0,0.0,5359648017.322664,453002345.0593889,0.04545586790218486,58176627.77592012,58981116369.44017,453002345.0593889,0.04545586790218486
99,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,2,7,10,1,1,9,5,2,3,3,10,6,1,0,2,2,14598464.682455918,0.005673993888548659,294475377.64617455,788086234.8397808,0.10469541651251472,139585453.35466468,21175089009.84501,803404355.0785215,0.1105246713208205
100,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,3,6,3,0,7,6,1,3,5,0,2,0,3,0,1,3,15093390.963336032,0.004776502868620198,321192802.0117537,632191718.5230827,0.06485481346994275,144322995.51960927,5193365396.573036,647285109.4864187,0.06963131633856294
101,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,3,10,5,2,2,5,1,0,3,3,5,2,1,1,0,0,198860555.5424907,0.05373161881583122,178841833.7796349,718809499.7205583,0.07318948071007023,36676675.840294495,8402407523.917629,917670055.263049,0.12692109952590144
102,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,10,1,8,9,5,4,2,1,10,3,8,0,1,2,1333646.2245940187,0.0012672353220249538,267407588.00506204,663653594.2992433,0.20587934939783875,105495938.72046074,26734857614.734886,664987240.5238373,0.2071465847198637
103,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,5,4,0,4,7,2,2,0,6,5,1,5,1,6,2,42419043.683481924,0.07264842826701515,365505681.7213053,200728235.9191712,0.22894093417691164,613471223.2893972,5192109289.953021,243147279.60265315,0.30158936244392676
104,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,2,9,7,6,5,10,10,6,5,3,6,0,8,5,1,2,0.0,0.0,1077282750.8307848,104986633.22403848,0.01531024556812238,460116314.2354115,70036747551.9369,104986633.22403848,0.01531024556812238
105,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,3,7,6,3,5,1,5,1,0,2,6,5,5,10,1,5,184551934.5951613,0.03764578103288845,81101963.466326,0.0,0.0,3227598193.431477,10613298941.598644,184551934.5951613,0.03764578103288845
106,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,2,8,0,7,6,5,4,1,1,0,7,6,0,1,4,0,213848051.62032664,0.0660325008912702,62865075.42438113,461246249.9964207,0.0696981563678337,203185648.4487434,9964510694.125648,675094301.6167474,0.1357306572591039
107,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,3,0,5,3,4,1,3,1,4,0,9,0,7,3,2,3,128945097.35821955,0.03655266992660159,149359783.4540241,335866748.9651865,0.03885195932613755,398088318.6081946,3757901583.2087173,464811846.32340604,0.07540462925273914
108,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,2,0,5,3,6,2,4,2,3,0,3,0,4,1,1,7,24342685.92450756,0.008896602087616301,138463350.06795326,409445777.223254,0.05353223902989595,774155703.850321,3738226799.1615057,433788463.1477616,0.06242884111751225
109,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,2,5,0,7,4,4,2,1,5,6,5,2,9,7,2,24650869.787387565,0.050602861080709306,338354509.2511738,0.0,0.0,4220432559.151503,9247635691.221226,24650869.787387565,0.050602861080709306
110,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,2,2,5,1,7,2,2,2,1,7,2,5,1,6,4807366.909255551,0.012204902071047666,192666453.0088932,94391207.53454913,0.09028717147709817,1199969878.2458138,5303713333.483703,99198574.44380468,0.10249207354814584
111,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,3,3,4,3,3,7,5,2,1,2,6,2,3,1,6,5,68490724.63856849,0.016398180018745545,157704162.83680218,287563861.6791041,0.03852726152078627,1124223603.7697668,6702809724.6257715,356054586.3176726,0.054925441539531814
112,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,3,8,4,7,3,3,1,5,9,5,6,6,6,4,0,1,0.0,0.0,3507745116.8874006,248013042.88013124,0.026936252200905376,212577420.5308448,16417671984.137514,248013042.88013124,0.026936252200905376
113,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,4,5,2,2,5,2,2,2,3,3,6,9,2,6,2,0,70785081.83560628,0.020267872445898553,294475377.64617455,242924671.27399543,0.030416299367554227,487595482.51130134,4672786791.278677,313709753.10960174,0.05068417181345278
114,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,2,6,2,7,3,5,5,3,4,4,6,0,9,9,6,1,1320433.4938012282,0.0005187899758293953,566410386.1725786,10208810.949608484,0.002089059214242234,3059703251.7143493,12648284725.320518,11529244.443409713,0.002607849190071629
115,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,5,5,7,6,2,1,5,5,4,5,6,3,1,3,14012681.231327299,0.03558378431597293,630388951.7998482,128353965.17440449,0.11553838701050899,329901321.39299273,7519946134.609847,142366646.4057318,0.15112217132648192
116,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,3,6,6,7,4,6,3,6,8,5,0,6,6,0,0,2,0.0,0.0,3233841953.5034466,452969048.17447066,0.045450013400069024,58176627.77592012,16497035315.999678,453149915.5023397,0.045466154719109746
117,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,3,0,5,3,6,0,4,1,1,2,5,5,5,9,1,3,102982625.5316957,0.024941653793143285,124736878.9103472,0.0,0.0,1769904430.7498198,4865171959.979308,102982625.5316957,0.024941653793143285
118,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4,1,2,7,1,9,3,7,6,3,0,10,2,4,4,5,0.0,0.0,1684735623.413493,80687287.4721152,0.011190580405300892,1243643448.5040746,9386694854.001678,84211960.7000016,0.011743813465376106
119,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,4,5,2,5,2,9,4,2,2,0,3,4,2,4,1,3,31488194.87422374,0.007937850463326688,106086823.8555479,303188646.53766435,0.034578466459879,423365029.80150115,7631056899.360205,334676841.4118881,0.042516316923205684
120,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,4,1,2,7,5,9,5,3,6,0,5,6,5,4,7,0,11165550.326337228,0.003520000475665175,447418520.05922735,35399117.008410126,0.005387715901670333,1112030203.9165854,14403988083.339798,46564667.33474735,0.008907716377335508
121,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,2,6,1,5,6,4,10,5,10,0,2,3,3,7,0,0,0.0,0.0,2726106241.213558,55500380.83516844,0.00793135072136636,496014784.905653,25091172595.742065,55500380.83516844,0.00793135072136636
122,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,5,2,2,2,2,2,5,0,4,5,1,2,6,0,0,15813303.819009304,0.010230600782001411,389424832.88207203,217803628.33299884,0.07422204558979992,328184814.6092675,2279036799.146463,234345803.0647495,0.08483448542554621
123,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,3,7,5,7,6,1,5,4,1,1,5,5,5,9,2,3,5233551.994535295,0.0016687086388512025,225016259.22587368,0.0,0.0,1956744665.1163874,15310424270.137917,5233551.994535295,0.0016687086388512025
124,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,4,4,6,5,4,6,0,0,1,0,3,6,2,0,0,0,923798109.1601703,0.20912491315060142,28798397.130608946,1049121415.4963789,0.11063044393165321,0.0,5735956713.904635,1972919524.6565492,0.3197553570822546
125,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,7,1,5,1,1,4,0,1,1,1,4,4,10,10,4,528506414.25340074,1.004454321516985,62865075.42438113,0.0,0.0,14628226448.686657,18228179256.96291,532757767.5152081,1.009551345395831
126,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,5,1,4,1,1,6,5,0,2,7,9,2,0,1,0,0.0,0.0,255765802.7164687,767954498.0003241,0.6705271582011059,36676675.840294495,4976560220.090698,767954498.0003241,0.6705271582011059
127,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,7,3,10,5,9,8,9,7,1,3,4,5,9,0,0,0.0,0.0,2728595964.43167,0.0,0.0,1115285152.4130204,46935477351.48579,0.0,0.0
128,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,10,5,7,5,2,10,0,5,1,2,4,3,4,1,1,214286455.21095037,0.18517048801625857,220055245.75223598,151166672.57968974,0.04772255484112654,297534061.26540786,31182157312.948196,365453127.7906401,0.2328930428573851
129,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,5,3,6,3,2,2,2,0,5,0,4,0,0,0,18926770.383415088,0.016220777897677573,106086823.8555479,980640980.8211186,0.3095567274785747,0.0,2860366276.838438,999567751.2045337,0.3257775053762523
130,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,6,4,0,4,4,4,1,1,5,10,10,1,1,1,0.0,0.0,225016259.22587368,518932065.4293635,0.47040014884508674,131385962.25230522,15820653820.765856,521649967.53858995,0.47419741831168993
131,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,5,6,1,2,6,4,5,1,2,4,4,4,1,3,0,0.0,0.0,341209499.58017015,384733698.8903579,0.3797650434525869,144322995.51960927,5170117032.6353445,384733698.8903579,0.3797650434525869
132,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,2,0,5,3,0,3,4,2,3,1,4,2,3,1,1,4,71980190.9147648,0.025601852812340106,205171006.16552317,956704430.2676498,0.1258364669684255,277032418.14852864,2062521216.0579586,1036708133.5985761,0.15314094145725118
133,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,3,2,2,3,5,2,6,3,2,5,9,1,1,4,0,0.0,0.0,614704263.2413002,485137540.6966196,0.17767461050570127,203185648.4487434,4116854936.438062,485137540.6966196,0.17767461050570127
134,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,7,5,2,0,1,7,1,4,4,5,1,0,5,2,3,29680730.99468,0.07383173579562241,385437026.6814301,142244785.93597606,0.14653853644164871,645470752.5984693,5480110681.190447,178144113.4153184,0.2281409476175331
135,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,3,9,5,5,6,9,5,4,9,6,9,4,1,7,0,1,0.0,0.0,3614840998.125109,49682004.27767954,0.005588066239555682,614897927.702369,25816423612.306156,49682004.27767954,0.005588066239555682
136,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,3,5,5,0,1,9,2,1,7,10,2,6,0,5,4,2,18786718.37650926,0.005684099688127216,4692485016.671751,44755590.66077025,0.006751756719469385,805675660.7968698,10387429007.795534,64258278.45098169,0.012558836763891915
137,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,3,7,6,6,1,6,2,2,1,10,0,10,1,2,2,2,24650869.787387565,0.006072343329685116,1923066519.4185936,277003829.549156,0.031339032162316656,253503999.95102826,13339825555.718723,302370668.75024575,0.037534355848297084
138,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,10,5,3,2,6,1,0,1,2,6,3,1,2,1,0,39097002.13400676,0.007705084366864503,81101963.466326,403347172.03059596,0.04430389141040532,109499731.57958443,9662132812.54797,442444174.1646027,0.052008975777269824
139,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,3,4,4,7,1,1,0,4,9,4,0,6,1,4,7,1,1338248.6761209308,0.0004250827641644881,2480775836.7967563,65149068.936900474,0.010041900916012717,1344821195.0749872,8887594180.614595,67924986.58315761,0.01065558658763713
140,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,3,8,4,4,3,4,1,5,0,2,6,2,3,4,1,1,4057513.485097098,0.000874204439734508,255765802.7164687,183096064.21352148,0.020941134593239288,297534061.26540786,6260100353.328033,187153577.6986186,0.021815339032973797
141,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,6,5,7,9,9,5,4,1,0,1,4,1,5,2,1,1333646.2245940187,0.0035200981167359834,158308603.12830377,80020290.37811475,0.08565098125317364,469390567.7961576,29972077724.251297,81353936.60270876,0.08917107936990962
142,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,2,7,5,3,6,2,1,6,1,4,7,1,3,0,1,0,0.0,0.0,638864758.211074,982372731.7915401,0.1293537594179076,36676675.840294495,5828370444.470956,982372731.7915401,0.1293537594179076
143,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,2,4,5,0,4,3,2,2,9,5,6,7,5,0,0,0,14382866.321283,0.0055500327278953515,2070638040.3993878,862266800.074706,0.11062172677245444,0.0,5724673750.77963,876649666.395989,0.11617175950034979
144,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,5,3,6,0,0,3,1,0,5,7,5,0,0,1,9443122.620126901,0.020617988600503796,115022866.46918082,826694415.2098249,0.7043054742241922,36676675.840294495,3152303417.168841,836137537.8299518,0.724923462824696
145,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,3,7,5,7,5,1,4,5,1,1,5,6,5,10,0,2,0.0,0.0,298966174.3605551,0.0,0.0,1973574158.1839242,14766374500.22781,0.0,0.0
146,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,2,1,2,2,7,9,10,0,2,0,1,4,8,1,2,2,136898502.2594925,0.0440068988454249,44215020.369581826,650091288.2212574,0.08785314306179785,201797418.92739964,59643009044.49359,786989790.48075,0.13186004190722275
147,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,3,6,4,8,3,3,0,1,6,1,0,7,4,0,0,2,13719246.150139008,0.0041360744328061295,393749316.183655,944296848.538299,0.09905589331898718,58176627.77592012,11264925179.237457,958200623.5909358,0.10320868832701731
148,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,5,6,9,5,2,2,2,7,5,4,0,0,0,0,30425094.63038711,0.02377413369763802,776368880.0373629,860983943.6208645,0.26500109444459113,0.0,8529077243.913586,891409038.2512516,0.28877522814222917
149,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,5,6,1,2,9,4,2,1,2,1,7,4,2,0,3,24552432.53878688,0.05024996315800531,157704162.83680218,403205235.1513667,0.3456583251019952,185515400.32607946,8064121039.607716,427757667.6901536,0.39590828826000046
150,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,5,0,6,4,6,5,2,1,3,2,3,5,2,2,1,32404140.506363988,0.022095554580089223,196003541.019055,542770205.2380362,0.18445870566741093,211403875.38155442,6346624291.112101,575174345.7444001,0.20655426024750015
151,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,3,4,3,7,1,1,7,5,1,4,0,9,2,0,0,0,0.0,0.0,499319659.7067425,863452491.0066909,0.08870500713801985,0.0,6592311440.610924,863635687.3223461,0.08872151689979701
152,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,7,4,4,1,3,1,5,2,0,5,1,7,4,0,1,0.0,0.0,255765802.7164687,466433400.6620455,0.422560503792335,212577420.5308448,5173915426.156568,467153056.21833026,0.42359557659071573
153,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,5,1,1,2,5,7,3,1,2,4,0,3,4,1,0,1311256.4979390327,0.0034238908311821988,201602495.6225261,375820121.1988005,0.36611982884686245,212577420.5308448,5062933836.735993,377131377.69673955,0.36954371967804467
154,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,4,3,0,4,5,4,2,0,5,8,5,0,1,1,0.0,0.0,188496659.39674288,697163003.2265425,0.21720832161644754,80062858.44864091,3877185795.5719423,699880905.3357689,0.2185753386244247
155,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,3,9,1,6,7,3,5,4,9,6,6,5,1,4,0,1,0.0,0.0,3614840998.125109,248013042.88013124,0.026936252200905376,212577420.5308448,14252228454.297932,248013042.88013124,0.026936252200905376
156,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,5,0,6,1,7,6,1,4,3,9,3,1,1,2,2,18786718.37650926,0.017052299064381646,305371811.0322454,405761066.4060525,0.13673069152934594,201797418.92739964,6925326335.392382,425263754.1962639,0.15415193166261354
157,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,7,4,0,6,10,7,6,1,4,1,7,1,5,2,1,0.0,0.0,638864758.211074,164337518.75814265,0.17190831859571615,469390567.7961576,27575299949.235256,164337518.75814265,0.17190831859571615
158,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,5,5,1,5,6,4,5,6,5,7,10,4,3,3,1,1363562.159518947,0.0036647767501952013,1658503873.165432,157239960.45896363,0.16503295517156044,342131245.7777052,11312517337.84848,158603522.6184826,0.16869773192175563
159,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,4,5,1,6,6,0,3,1,7,5,10,1,2,1,1,21540285.75570655,0.043195919416824144,785304922.6509959,215298553.73086587,0.19313989490096753,170211710.04101685,6917849559.866116,236838839.4865724,0.23633581431779166
160,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,6,5,5,9,0,5,3,1,1,6,2,2,1,1,0,7828271.736407528,0.006172199734599973,171414439.354087,552958532.1179965,0.18096241044371753,80062858.44864091,9133879463.000208,560786803.854404,0.1871346101783175
161,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,6,4,0,7,5,2,6,1,1,2,2,4,9,6,2,0.0,0.0,401859285.3241793,1450489.2128389059,0.0019739719253133808,3326917482.6085434,8320507835.770107,1450489.2128389059,0.0019739719253133808
162,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,3,4,2,2,2,2,5,2,0,2,4,9,2,0,3,0,45277216.0849686,0.009526584183588817,106086823.8555479,768622006.660395,0.08487413332532982,90999229.1305994,3307997874.2397113,813899222.7453636,0.09440071750891864
163,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,3,6,6,4,6,3,1,1,0,9,4,10,7,1,3,45908633.44859537,0.08618804202046554,62865075.42438113,1018452.1265803291,0.0013424796241711205,963820846.7177627,16291222100.772793,46927085.575175695,0.08753052164463666
164,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,3,8,5,7,5,6,5,4,1,2,5,6,4,1,2,1,1333646.2245940187,0.000422411774008318,260726816.1901064,433887195.3210417,0.049118822250367705,166207917.18189317,18123769994.28648,435220841.5456357,0.049541234024376025
165,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,9,6,3,5,4,10,4,2,1,6,7,3,6,2,0,1338248.6761209308,0.0035423563680374013,267407588.00506204,52732164.08315451,0.05657851334919729,487595482.51130134,25721092061.688984,54070412.75927544,0.060120869717234696
166,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,6,6,4,1,7,1,6,0,5,2,5,1,2,1,0,0.0,0.0,649791806.9970012,236510920.77676544,0.07699300517147462,109499731.57958443,6850363829.06218,239286220.20996115,0.07841740386922676
167,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,6,5,3,6,4,3,4,0,6,5,1,5,0,0,0,4016288.180862263,0.007151487489979056,551511590.9801772,982273315.628741,0.8622608210841198,0.0,5988587803.484675,986289603.8096033,0.8694123085740989
168,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,5,2,5,3,4,0,6,4,1,9,2,10,9,1,3,0.0,0.0,663385555.9222511,0.0,0.0,1769904430.7498198,11256130985.01342,0.0,0.0
169,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,4,6,0,2,6,4,4,10,1,4,9,6,2,0,0,0.0,0.0,2579380562.6704073,284126096.6769891,0.24835980698315152,58176627.77592012,8725888228.536604,284126096.6769891,0.24835980698315152
170,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,5,6,6,5,5,3,2,4,10,4,3,0,0,0,17796514.398716778,0.015644821750696612,376619698.82478803,862136835.2331793,0.26544116353422087,0.0,8651222264.545185,879933349.6318961,0.28108598528491746
171,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,2,7,4,4,1,3,1,9,1,7,7,3,3,0,0,0,0.0,0.0,2719849435.1958413,863485787.8916091,0.11088857705016963,0.0,7189299658.679119,863485787.8916091,0.11088857705016963
172,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,3,7,5,5,7,4,2,4,3,10,1,0,7,10,0,0,1335947.4503574746,0.000423747269086403,3833963978.559882,0.0,0.0,1661424205.6410954,13803754718.166004,1335947.4503574746,0.000423747269086403
173,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,3,6,5,2,4,4,9,1,0,2,5,5,10,10,1,2,62387150.89648658,0.012994863470142082,81101963.466326,0.0,0.0,2227468569.571781,19146503603.561897,62387150.89648658,0.012994863470142082
174,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,3,3,6,6,0,7,10,1,4,3,5,2,5,2,2,2,18709849.107364964,0.005647537613485841,305371811.0322454,276742390.8588405,0.03123646446592946,253503999.95102826,17256760978.30239,298206015.40291274,0.03735162893411081
175,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,3,7,4,0,5,5,1,1,4,4,6,7,2,1,1,1,13818195.57851877,0.0041812025398125854,385437026.6814301,842184598.194782,0.09007360043190646,131385962.25230522,5068547303.902693,856002793.7733008,0.09425480297171904
176,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,5,4,3,2,3,3,3,9,2,4,7,6,0,0,0,5045389.958728193,0.0047193825381832595,1645089379.4482188,521910139.8307191,0.15980442396620392,0.0,5608935503.307629,526955529.7894473,0.1645238065043872
177,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,3,1,2,7,6,6,7,3,1,7,7,6,0,0,3,0,25314119.51909527,0.006361290148244696,785304922.6509959,292301730.79743516,0.03339414244536594,90999229.1305994,13173017596.837265,317615850.31653047,0.03975543259361064
178,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,3,2,3,3,2,5,2,2,2,4,5,2,4,6,6,17286060.419553116,0.041481972637448176,192666453.0088932,135016644.37501997,0.16620998220176497,2544287988.5208235,5037095686.530695,152302704.79457307,0.20769195483921316
179,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,2,5,5,0,4,2,4,5,6,5,5,7,5,1,0,0,0.0,0.0,1658503873.165432,738151915.6165626,0.09542432207016405,36676675.840294495,5632304531.658853,738151915.6165626,0.09542432207016405
180,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,6,4,0,9,1,7,4,0,3,0,7,1,5,5,1,4016288.180862263,0.007151487489979056,233802396.0135758,90686894.94732465,0.1113810778467412,912293634.4970648,10553321367.705776,95433948.91466297,0.11909137214145074
181,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,2,5,5,4,5,2,2,2,2,5,4,0,0,4,1,25221718.292290643,0.018962935818682566,192666453.0088932,220350229.48957044,0.07909000308800984,212577420.5308448,4198057693.1962776,245571947.78186107,0.09805293890669241
182,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,9,4,6,6,7,10,1,3,0,2,3,2,0,0,0,13915438.404923042,0.012676884986594016,108471584.05375126,521104267.12869763,0.15938355908985974,0.0,43183708377.551865,535019705.53362066,0.17206044407645377
183,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,6,5,0,2,7,6,2,0,4,5,2,6,1,1,2,42419043.683481924,0.02615343417612545,186831498.08200392,486426534.2981103,0.15795971614384652,161471684.02738547,7141772597.675083,528845577.98159224,0.18411315031997197
184,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,8,7,7,9,10,4,6,1,4,6,6,1,9,2,1,0.0,0.0,638864758.211074,10242107.834526708,0.013975848945913515,1611953302.9501367,45283160394.47599,10242107.834526708,0.013975848945913515
185,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,3,6,5,3,6,6,4,0,5,6,6,3,0,2,0,2,54241227.83147987,0.01579817865144697,685189455.4983234,426722116.7365353,0.04416070571610378,139585453.35466468,8226453768.941158,480963344.56801516,0.05995888436755075
186,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,4,8,5,7,6,5,3,7,5,8,6,7,1,1,0.0,0.0,1621872228.7228851,6605252.090260759,0.0072362728621170646,755529149.7054759,15504186764.41234,6605252.090260759,0.0072362728621170646
187,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,4,4,4,2,6,6,7,0,1,5,1,4,1,10,1,0,56544927.317857504,0.012736451913645804,210198875.0877109,0.0,0.0,1858214962.6968925,12995952882.541958,56544927.317857504,0.012736451913645804
188,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,6,4,0,9,1,4,4,3,1,6,7,0,10,2,7,0.0,0.0,327149022.4445722,0.0,0.0,5697768169.341949,12133843305.85868,0.0,0.0
189,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,3,0,5,3,6,1,0,1,0,3,0,0,6,10,6,1,345540553.68288547,0.06923342042386456,108471584.05375126,0.0,0.0,3961547561.7108684,5812378046.13262,345540553.68288547,0.06923342042386456
190,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,5,2,2,5,4,0,7,4,1,5,2,5,0,3,0,0.0,0.0,855442553.5036638,773514518.8771023,0.7120952769604274,90999229.1305994,3358959963.1091776,773514518.8771023,0.7120952769604274
191,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,2,6,1,10,9,2,2,1,0,2,4,4,0,0,3,30957855.535799976,0.06420550397544961,84513741.32644606,720573323.9990472,0.60353906539357,90999229.1305994,19564872591.792942,751531179.5348471,0.6677445693690196
192,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,5,6,1,1,0,4,1,1,1,6,3,4,2,1,3,31926692.50764487,0.058865014912519144,103163796.38124534,598149846.2528231,0.5306280526139089,260133427.58412248,3551894666.975141,632197735.3450359,0.5915120306435906
193,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,3,0,5,3,7,1,4,1,4,0,9,1,0,3,2,3,238298844.37509382,0.06913003985131352,149359783.4540241,140479100.56441262,0.014828346045513092,398088318.6081946,4124868768.556903,378777944.9395064,0.08395838589682661
194,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,6,4,1,1,3,1,3,3,7,2,7,4,1,1,0,1311256.4979390327,0.0012326006992255914,1116793672.625362,886808145.0153369,0.28568865112862174,80062858.44864091,3864731732.7527122,888829841.7131041,0.2872846651889366
195,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,3,6,6,3,6,5,1,7,1,0,5,3,10,0,1,1,0.0,0.0,435650411.48132837,946021909.7141366,0.09935920620632455,80062858.44864091,9869360255.065968,946021909.7141366,0.09935920620632455
196,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,6,1,0,1,4,1,6,0,5,3,0,3,2,1,0,0.0,0.0,649791806.9970012,743271697.8222297,0.6770852160044915,109499731.57958443,2169614477.750751,743991353.3785145,0.6781202888028722
